5   176168 193185 181177 203199 250238      0 146144 182180 160156 165161 149149
5   172156 189189 169165 199191 242238 149149 152146 186184 176168 169165 149149
5   156152 193189 177173 203199 246246      0 152142 184184 160156 169165 149149
5   156152 185181 173169 199195 242234 149149 152146 186186 164160 169165 149149
5   164160 189189 177173 215199 254246      0 146140 186180 164156 169165 149149
5   168160 193189 169169 211203 246238      0 142138 186180 164160 173169 149149
5   160160 193185 169165 199199 250238      0 146142 180180 164156 169169 149149
5   164164 193189 169169 215207 238238 149149 134128 184180 160160 177169 149149
5   172156 193189 177169 203199 246238 157149 146134 182180 168164 177165 157149
5   160156 189173 177169 207203 242234      0 146146 186186 164160 173165 149149
5   156152 185185 173169 283207 234230      0 146146 184182 172160 173161 149149
5   164160 197193 173165 299199 246234      0 152150 184182 168164 165161 149149
5   160156 185181 181177 199199 250242 149149 160156 182180 164156 169161 149149
5   156156 185181 185165 207207 238234      0 148128 186184 168160 177169 149149
5   168156 189185 173169 287199 246234      0 138134 186186 172168 177173 153149
5   156156 185181 177165 199199 242242 149149 146134 186186 168156 169161 149149
5   160152 185181 181165 207199 242242 149149 150146 186186 168164 177169 149149
5   164152 189189 177173 287199 234230      0 146138 182180 168156 169165 149149
5   156148 197189 177177 203199 250246      0 134128 192186 168156 173169 149149
5   164152 197189 177165 199199 242238 155149 156136 186180 164156 165165 155149
5   164152 193193 173169 199199 238238      0 152146 180180 164160 173165 149149
5   160156 185181 173165 215207 250242      0 158128 180180 168160 161157 149149
5   156152 189185 169165 203195 246238      0 146140 194180 168152 169165 149149
5   164156 197189 169165 207195 246238 149149 140134 194186 172168 165165 149149
5   172152 193189 173169 207195 246238      0 152146 186180 164164 165157 149149
5   156152 189185 169165 207203 238230 149149 136134 186182 168160 177161 149149
5   160152 189189 169165 199195 250238      0 152146 186186 172160 165161 153149
5   156148 193185 177165 207199 250238      0 148142 186184 164164 173157 149149
5   164160 197193 169169 215203 242238      0 146134 184180 164156 169161 149149
5   168156 189181 169169 199199 254246      0 146140 192184 168156 165153 157149
5   160156 193181 185165 215215 250242      0 136128 186186 164164 169169 149149
5   164148 189189 165165 215203 238234      0 152128 186186 164156 173165 157149
5   156152 189181 169169 279203 250246      0 146142 186184 168160 169157 149149
5   156156 189185 181181 203203 242238      0 152134 184184 168168 169169 155149
5   156152 189189 177177 207207 242238      0 152144 186186 172172 169165 153149
5   168156 193193 177165 203199 246246      0 146144 180180 160160 161157 157149
5   156156 189185 177169 199199 246238 157149 152146 180180 172164 169169 157149
5   172160 193181 169165 207199 250242 149149 148148 184180 164156 173165 149149
5   156152 193185 169165 203199 246234 149149 148146 186184 164160 173169 149149
5   160152 189189 177177 203199 250218 149149 146142 186184 168160 169157 149149
5   176164 193189 177177 203199 250238      0 128128 182180 172160 165161 149149
5   152144 197189 173173 207199 238226      0 160142 184180 176160 177169 149149
5   164160 193193 181177 199195 246234      0 140134 184182 176168 181165 151149
5   152152 197181 181173 203195 246242      0 146146 184180 164156 169165 155149
5   164164 189185 181169 207203 250218      0 148144 186182 168160 173165 149149
5   156152 193189 177169 215199 246234      0 152146 186186 168160 169165 149149
5   164164 189189 177173 211199 254242      0 148146 186184 164160 169165 149149
5   160156 189185 177173 199199 238238      0 136128 186184 164160 173165 149149
5   176164 193185 169165 211207 238230      0 144134 186180 168164 173169 155149
5   152152 185185 181173 203199 246234      0 146134 180180 164160 169161 149149
5   156152 197185 177173 203199 250242      0 148146 184184 176164 173153 149149
5   152152 193185 173165 203199 242234      0 146146 186186 168160 177169 149149
5   164160 189189 177165 203195 250234      0 134128 186184 172164 165165 149149
5   156156 189185 173165 207195 246234      0 146146 182180 172168 177169 149149
5   168160 193193 169169 207203 242234      0 146146 186186 172160 173169 157149
5   164152 197189 169165 203199 250242      0 168128 186182 176164 177165 157149
5   164164 193189 173169 207203 238234      0 138128 184180 160156 169165 149149
5   156152 197193 181165 199199 246238      0 140134 186180 164160 169161 149149
5   156156 189185 165165 279203 246242      0 152148 186186 164160 173165 153149
5   164156 209197 177165 215215 234218      0 146128 194186 168160 169165 149149
5   168156 189185 181165 211199 250238      0 146146 186180 168164 169165 149149
5   164156 193189 173169 203199 250234      0 146128 186184 160156 169169 149149
5   160156 185181 181177 199199 250242      0 160146 186182 168156 169161 149149
5   168152 193193 173169 203199 242234      0 146134 186186 168156 173161 149149
5   164156 189189 185169 207203 246238      0 146128 184180 168164 173161 149149
5   164160 189185 181173 207195 242234 149149 148128 186182 164164 177149 149149
5   172156 185185 173169 215199 238234      0 146134 184180 168164 173161 149149
5   156156 193185 173165 275199 246246      0 136128 184180 168164 173165 149149
5   160156 189189 181177 199199 250238      0 150128 184180 156156 169157 153149
5   172160 189181 177169 199195 242238      0 146146 186184 176160 165153 157149
5   172168 197193 177173 203203 250234 149149 142138 186186 164160 165161 149149
5   156152 197185 181177 211207 246246      0 146142 186186 160152 173169 149149
5   164152 189189 177169 207203 238234      0 146136 184182 168164 169169 153149
5   164160 189169 177165 275207 254242 149149 158128 184184 164156 165165 149149
5   168160 185181 169165 203199 242242 149149 146144 186180 160156 177165 149149
5   164156 197185 177169 195195 242242      0 156146 186182 172168 173169 149149
5   164164 189189 173173 203199 246238      0 146134 184182 168164 165165 149149
5   172156 193189 177169 203199 250246      0 158140 184182 176164 169165 149149
5   168152 189185 169169 211203 246238      0 152138 186186 164164 161157 153149
5   156152 193193 169169 215203 242234 149149 146128 186180 160160 169165 149149
5   168152 193181 177173 279199 238238      0 146134 186184 168164 161157 149149
5   156152 189181 181165 203199 242230      0 148140 184182 172168 169157 149149
5   164164 193189 169165 207199 250246      0 152134 186186 172168 169165 149149
5   164148 197189 181173 207191 254238      0 146128 180180 168160 165165 149149
5   164164 193185 181177 283199 250250      0 134128 186180 168164 169165 149149
5   168160 193189 181181 199199 250250      0 146146 186180 168160 165165 157149
5   176172 189185 173165 203195      0 149149      0 186186 164160 169165 149149
5   160156 197185 169165 275203 254242      0 154138 184180 172164 177169 149149
5   160156 185181 177169 199199 250242 149149 156146 186182 168156 169161 149149
5   156152 193189 177173 203199 246234      0 146144 186180 172160 173169 149149
5   168164 189189 181177 199199 250242      0 152128 180180 172168 177169 149149
5   168164 189185 173169 199199 250218      0 146146 182182 160156 169165 149149
5   168160 197185 169169 203199 250242 149149 158142 182180 164160 165165 149149
5   168160 185181 169169 203199 242238      0 146146 186180 160156 173165 149149
5   164156 193189 177165 207203 238238      0 140128 186180 164164 165157 149149
5   168160 193189 169169 199195 242234      0 146134 186184 168160 177169 149149
5   176156 185185 181177 203203 250246      0 146128 186186 172172 173173 153149
5   156152 197193 169165 203199 242242 149149 148146 186184 164160 169169 149149
5   160156 189185 177177 203199 250250      0 152128 186184 172160 173157 149149
5   168160 185181 181177 203199 250246      0 144128 186182 160160 173165 149149
5   160156 193169 165165 207203 246242      0 144136 184182 180164 181169 149149
5   164156 185181 181169 207203 246226      0 146140 186182 176164 165165 153149
5   160156 193193 169165 203195 250242      0 146134 180180 160156 173173 149149
5   160156 193185 181173 199191 246242      0 160136 180180 172164 169165 153149
5   160152 193181 169169 199195 250242      0 146146 186184 176160 169165 149149
5   160152 189189 173165 287203 246238      0 146136 186180 180152 173169 149149
5   172168 189185 181165 199195 234234      0 146146 186186 164160 161161 149149
5   172172 189181 177169 199199 250246      0 148146 184184 164164 169165 149149
5   152148 193189 177173 199195 238234 149149 146140 184184 168164 173161 149149
5   168156 189185 173165 199199 250246      0 146142 182180 164156 169165 149149
5   176164 193189 177177 203199 250238 149149 128128 182180 172160 165161 149149
5   168148 189189 181165 203203 258242      0 146144 182180 160160 173173 149149
5   168164 193189 169169 199195 258242      0 146146 186186 156156 169165 149149
5   156156 197181 177169 283199 238226      0 146142 186184 168168 177165 149149
5   168156 197189 165165 203195 242238 149149 142128 186180 164156 173157 149149
5   168164 193185 177169 199195 242238      0 146134 184182 172168 169165 149149
5   168156 193185 169165 207199 258238 149149 146142 186186 168160 169157 149149
6   164160 185181 177173 203203 246238      0 148136 182182 168160 169169 149149
6   168156 189189 173169 203199 242230      0 146128 186182 168168 177165 157149
6   164156 193193 173169 283215 250234      0      0 186182 168164 177177 149149
6   164156 193185 173165 211207 242230      0 152128 184180 168160 177165 149149
6   156152 189189 177169 211199 254230      0 142136 186184 164160 169165 149149
6   172156 189189 177165 211207 242238      0 150128 186184 176168 165157 149149
6   160152 189181 177165 275207 238234      0 148146 194186 160160 169161 149149
6   160156 189181 173165 203199 242238      0 146138 186184 164156 177173 149149
6   172168 193193 181173 199199 250246 149149 146134 180180 168160 169165 149149
6   160156 197189 181173 215199 234234      0 140136 186186 168164 181165 153149
6   156152 189189 177165 203195 242238      0 146146 184180 160156 181173 149149
6   164164 197185 169169 215211 238234      0 168128 182180 168160 165161 153149
6   164156 197189 177173 203199 250238      0 146146 186184 168164 169169 149149
6   176168 193189 165165 211207 246234 155149 156146 186186 168164 169169 155149
6   176168 189185 165165 199199 234234      0 168146 186180 168156 169169 149149
6   156152 181181 181177 211199 254242      0 146142 186186 164152 173157 149149
6   164160 193189 177165 211199 250246      0 160142 184182 172164 177169 149149
6   164164 193189 177165 199195 250238      0 146136 186180 164156 165157 151149
6   168152 189185 177165 203203 246238 149149 146128 186186 164164 169157 149149
6   152148 193189 173173 203203 238238      0 144128 186184 172168 165161 149149
6   160160 193189 169169 203199 250250 149149 146146 186180 160160 169165 149149
6   164152 193185 181177 203199 242238 149149 168152 184182 160160 169165 149149
7   160152 197193 169165 207195 238238      0 146146 182180 164164 177161 149149
7   156156 197189 181169 279199 242226      0 148134 184184 164164 169161 155149
7   168160 189189 169169 215199 242242      0 146142 192180 168156 165157 149149
7   164160 193189 177169 215199 238238      0 152152 186180 168156 177173 153149
7   156152 197189 177169 207199 234226      0 148146 186184 164160 161157 155149
7   168156 193181 173173 203199 250238      0 146130 186180 164160 177161 149149
7   168160 193181 173169 207195 246238      0 168150 182180 160160 177169 149149
7   168156 197189 173173 203199 250246      0 138134 192184 168164 169165 149149
7   168152 189189 173169 207203 250242      0 140134 186180 160156 169169 149149
8   164144 189185 169169 207199      0      0 146146 186184 164164 165165 149149
8   168152 193189 177165 203203 246238      0 154146 186186 160160 161149 149149
8   156156 193189 177169 203203 250242      0 150136 184180 164156 173165 149149
8   152148 193185 177173 211207 246246      0 138138 182180 156156 173161 149149
8   168152 193185 181173 203195 250246      0 146134 186184 164164 173169 149149
8   164152 193189 173173 203199 246242 149149 146134 186180 168168 177173 149149
8   164156 181181 181177 199199 242242      0 150146 186182 168156 173165 149149
8   152148 193185 177173 203199 242238      0 146134 186182 176168 169161 149149
8   168160 193185 177169 203199 246238      0 150142 182180 168160 165165 149149
8   156152 189189 169165 203199 246242      0 148146 182182 172160 173169 151149
8   176168 193189 177169 203195 250234      0 146142 186184 160160 177165 149149
8   164148 185185 181177 211199 242242 153149 146140 186182 176160 177161 153149
8   164148 193189 169161 207195 246230      0 146134 186180 168164 169165 153149
8   168164 189185 177169 207203 250238      0 154150 186186 168160 165161 149149
8   160156 189185 169165 207203 238238      0 150138 184180 160160 165165 149149
8   172156 197185 177169 207203 246234      0 138134 192184 168160 169165 149149
8   164164 189189 177169 279203 250242 149149 168146 184184 172164 185169 149149
8   156156 193185 185169 211207 242238      0 146134 186184 168160 173169 149149
8   172156 189189 173165 207195 250246      0 142136 186186 168160 165165 149149
8   168168 197189 169169 203199 246242      0 142128 184184 172168 173169 149149
9   164160 185185 177173 203199 250238      0 156150 186180 164156 177165 149149
9   168160 193189 181169 283279 242234      0 146140 186184 168164 169169 149149
9   156148 193189 173165 287203 230230      0 142136 186182 160160 181169 153149
9   160144 193185 169169 211207 250242      0 146134 186184 164160 173169 149149
9   168160 193189 173165 207203 242230      0 152146 186186 168152 181165 149149
9   164152 193189 181177 207199 254246      0 146134 186182 164156 173169 149149
9   160156 197185 177177 203195 242238      0 152152 182180 168156 161161 149149
9   168164 193193 169161 207199 242238      0 140136 186180 168156 177165 149149
9   168156 189185 181177 211207 238230      0 138136 186184 168160 173169 149149
9   164148 189189 165165 199195 250238      0 148144 186186 168164 169165 157149
9   172160 193189 177169 211207 242230      0 146134 186180 168160 169157 153149
9   160156 189181 181173 199195 250238      0 148144 186180 168160 165165 153149
9   176144 189185 177173 199199 258242      0 146140 186180 168156 173169 149149
9   168156 185185 177173 199199 242234      0 146138 186184 168164 173169 149149
9   168156 197189 173169 199199 238238      0 146134 186182 168164 169169 149149
9   168160 197193 173165 211203 246242      0 142134 186186 172168 169169 149149
10   156152 189189 177169 211203 246242      0 146136 192180 156156 169157 149149
10   168152 193193 177165 203203 246238      0 154146 186186 160160 169149 149149
10   160152 193189 185177 199195 250242      0 142140 186180 156156 161157 149149
10   160156 197189 177169 199195 250238      0 146140 186180 168168 169165 149149
10   164160 193189 169165 207199 242230      0 160146 186180 168168 165161 153149
10   172164 189181 177173 207203 246242      0 144134 182182 172160 169165 149149
10   164160 189189 181165 207207 242238 149149 150136 186182 164164 173165 149149
10   164160 197185 177169 203199 238234      0 146134 186184 168164 169165 149149
10   156148 185185 173173 199195 246242      0 148144 186180 156156 173169 149149
10   160156 189189 169169 203199 238234      0 138138 194186 168164 169157 149149
10   172160 193169 177169 203195 246242      0 146144 192186 160156 169165 149149
10   168156 197185 185185 211211 246242      0 144144 182180 168168 185161 155149
10   156152 193185 177177 279203 246238      0 150148 186186 164160 177169 149149
10   156144 189189 169165 211199 258242 149149 150128 186182 160160 181173 149149
10   164152 193185 173169 207199 242234 149149 148146 182180 168160 173149 149149
10   164160 185181 185169 195191 246238 149149 148134 186182 160160 169165 149149
10   164152 197185 177169 203199 242230      0 142138 182180 164156 177177 153149
10   168168 189189 169169 203199 242238      0 168150 186184 168156 173169 149149
10   164160 197185 173173 207199 258242 149149 138138 186186 164160 165161 149149
10   160156 193185 173173 203199 242238 149149 150138 186186 172164 177169 149149
10   164156 197185 177169 207195 246242 149149 146138 182180 160160 177165 149149
10   156152 189185 165165 199195 246238      0 158148 180180 168164 169165 155149
10   168168 189189 177169 203203 246242      0 138128 182180 168160 169165 149149
10   164152 189169 169169 203199 258242      0 138128 186180 164156 169165 149149
10   156152 189185 177177 207203 242238      0 152134 184182 164160 173165 155153
10   164148 193169 169165 203203 250238      0 146134 186180 156156 165165 155149
10   168156 189185 173173 275207 234234      0 146128 186184 160156 169161 149149
10   168164 189185 177173 207199 242242      0 150144 186180 168168 177165 149149
10   164160 189185 169165 203195 242242      0 146128 184180 164160 169165 149149
10   160156 197181 177169 207203 242238      0 152134 186182 168164 169165 153149
10   156152 201189 173169 211203 254246      0 140134 184180 164160 165165 149149
10   168164 197189 173165 283203 242242      0 142136 184184 168156 173161 149149
10   156144 201181 177173 207203 238238      0 134128 186184 172160 169165 149149
10   164160 193189 173165 215211 250242      0 162146 186182 168160 169165 149149
10   172164 189189 165165 211203 238234      0 146128 182180 168156 169169 153149
10   160152 189189 177173 211203 254242      0 146146 186184 168160 165165 149149
10   164152 189189 169169 203203 230218      0 146136 186186 164156 177177 149149
10   176164 189189 177165 203199 238238      0 152136 186186 160156 169165 157153
10   172156 185181 173173 267207 238230      0 146134 186180 160160 161157 153149
10   156152 189189 177169 211203 246242 149149 146136 192180 156156 169157 149149
10   168168 193189 177177 207199 242234      0 146138 184180 164156 173165 149149
10   160148 189189 173169 207199 250242      0 146146 182180 168168 165165 153149
10   156152 193181 169169 203195 246242      0 160136 180180 172164 169165 153149
10   164156 189189 185173 215199 246242 149149 146146 186184 176160 169165 149149
10   168140 185181 173165 203199 254234      0 146136 186180 180152 173169 149149
10   156152 185181 181165 203195 238234 149149 148146 182180 172156 173161 149149
10   164160 193189 177165 215199 250238      0 152146 186186 160156 177165 149149
10   156152 197185 177169 199195 250238      0 146136 186180 164164 177169 149149
10   164156 185181 173173 279199 238238      0 146138 192180 160156 169165 149149
10   160156 185185 177177 211199 250234      0 146138 186180 160156 177161 149149
10   168152 193193 177169 207203 242238      0 152136 184180 172168 181165 149149
10   160156 185185 177177 199195 250246      0 146146 184180 164160 185169 149149
10   156144 189189 169169 199199 258238      0 150146 186186 172160 181165 149149
10   164160 193193 181173 219199 242238      0 144134 186184 168160 169161 149149
10   160152 185181 181169 203195 254246      0 146142 186184 164152 165165 149149
10   160156 189185 177169 203203 242234      0 146138 186184 168164 173169 153149
10   160156 185185 181165 203195 238234 149149 148134 186180 172164 173161 149149
10   160160 193189 181169 279195 246234      0 146134 184180 172156 181165 149149
10   0 189169 169169 203199 258242      0 138128 186180 164156 169165 149149
10   168156 197181 177165 211203 238238 149149 146128 186180 168156 169165 149149
10   0 189185 181161 199199 238234      0      0 184180 168164 165165 149149
10   156152 185169 169169 199199 250234 149149 146128 192180 160156 177173 149149
10   168156 197189 169165 203199 242242 149149 152150 182180 160160 173165 149149
10   168156 189185 173173 275207 234234 149149 146128 186184 160156 169161      0
11   160156 189181 169169 203199 250234      0 154146 184180 172160 177169 149149
11   160148 185181 173169 207195 242242      0 148142 186186 168164 169169 149149
11   164164 193181 177169 207199 242242 149149 148146 186184 172168 177169 149149
11   168152 185181 177165 199199 250238      0 152136 186184 164156 169165 149149
11   168164 193181 177177 199195 250246      0 134134 182180 160156 177173 149149
11   164164 189189 177169 199199 250238 149149 150146 186180 168160 169165 149149
11   160156 193189 173169 215195 242234      0 142136 182180 164160 177177 149149
11   168164 189185 181177 199195 250238      0 146128 186180 168168 169161 149149
11   164160 189185 173169 203199 234234      0 146146 186184 160152 177169 149149
11   172168 189185 177173 279199 258234      0 138138 180180 168156 173169 149149
11   164160 197181 177169 199195 242238      0 146146 192180 164160 173157 149149
11   156148 189185 177165 287203 246242      0 136134 188186 164160 173169 149149
11   160156 189189 177165 275199 238234      0 146142 186182 168164 165165 149149
11   176160 189185 169169 203195 238234      0 152146 184184 160156 177165 149149
11   164156 193181 177165 207203 242238      0 146128 186184 172168 177165 149149
11   164160 197193 177177 211207 242234      0 148146 180180 168160 173165 149149
11   176160 189189 173165 203203 246238      0 146142 186180 172160 161161 149149
11   164156 193189 173169 207203 258242      0 140138 184182 168160 177169 149149
11   164160 197185 169165 207203 242242 149149 146138 182182 168168 173165 149149
11   160156 185181 177173 215199 246242 149149 136134 186182 164164 165157 149149
11   164156 189189 169165 215199 242234      0 146128 186180 168164 165161 149149
11   156156 193193 185169 207203 246234 149149 134128 186186 164152 169169 149149
11   172168 189181 177173 203203 238238      0 148146 184184 172152 169165 149149
11   168156 185185 185173 203195 250242      0 138134 186182 168164 169165 155153
11   172160 197189 177165 215207 242238      0 146128 186184 164156 181173 149149
11   160156 189181 177173 275199 246246 149149 146140 182180 168164 173169 149149
11   168156 189181 177169 203199 250242      0 146146 184180 164152 169149 149149
11   164152 185185 181169 291199 250238      0 144136 186182 168156 165153 153149
11   168168 189185 177177 211203 258238      0 138136 186184 168164 173173 149149
11   164164 185185 169165 207199 246246      0 142128 182180 168164 165165 149149
11   152152 193193 173173 203195 238238      0 136130 184182 160152 169165 149149
11   168160 193185 169165 207199 242238      0 142142 184182 168168 165161 149149
11   152148 197189 181169 283199 250234      0 146146 184180 168156 165157 153149
11   168152 193193 173165 207199 250238      0 146146 180180 172168 169169 149149
11   160148 185185 181169 215203 242238      0 146134 186180 168168 169157 149149
11   160160 197189 169169 211203 238230      0 146146 186184 172164 169157 149149
11   164160 197189 177169 279203 250250      0 146138 186186 164160 169161 149149
11   164164 197193 181177 283199 246242      0 156134 184182 168160 177173 157149
11   168164 189181 181177 203203 242230      0 138128 186184 176152 181173 149149
11   164156 189181 177177 203203 250246      0 150146 186186 164156 169165 149149
11   160156 189189 173169 203199 238238      0 134134 182180 168160 177165 149149
11   160152 185185 177165 203203 254238      0 144134 186180 168168 169165 149149
11   164160 189185 169165 203203 250238      0 146144 186180 164164 169165 149149
11   168164 189189 177169 203203 246246 149149 146128 184180 168164 169169 149149
11   160144 197189 177177 211203 254234      0 146128 182180 168164 169169 151149
11   156144 189189 173169 207203 258250 149149 146146 194186 160160 169165 149149
11   164160 189185 177177 207203 254246      0 152146 184182 164160 169169 149149
11   160156 193185 173173 199199 250246      0 148134 186186 168156 173165 149149
11   160152 189189 169169 203191 246238      0 144136 186180 172164 177161 149149
11   176168 197185 177173 203199 258234 149149 142138 180180 168168 173173 149149
11   168152 197189 181177 203195 238238      0 146146 186182 168160 169165 149149
11   160156 189185 177177 199195 250250      0 146146 186180 164156 173161 149149
11   156152 197185 173165 207199 250242      0 168152 186180 168168 169165 149149
11   156156 193185 177173 203199 246238 149149 146146 182180 168156 165165 149149
11   176168 197185 173169 199199 250246      0 146146 186184 164164 173173 149149
11   160156 189181 181169 203203 250230      0 138136 186184 168164 169157 149149
11   164156 185185 177165 199195 242242      0 152146 184180 168164 173165 149149
11   164148 197185 173165 199199 246230      0 152146 184180 172168 173165 157149
11   168156 189185 181173 207207 238230      0 150144 186180 168160 169169 149149
11   156156 189189 177165 203203 258250      0 162134 186180 172160 177165 149149
11   152144 193189 169169 215203 242238      0 146146 186182 168160 177173 149149
11   160148 189181 165161 203203 238238      0 142142 182180 168168 169165 149149
11   164152 189189 169169 199199 250246 149149 152146 186186 168164 177173 149149
11   164156 185181 173165 203203 238238      0 152142 186182 172168 181165 149149
11   172164 189189 169165 211199 246234      0 134134 182180 168160 169169 149149
11   156156 189189 169169 203199 250230      0 146128 186180 164160 165161 157149
11   172160 193185 177165 203199 234234      0 146146 184182 172168 169157 149149
11   164156 185185 173173 203199 254246 149149 146138 186180 172156 161161 149149
11   160152 193193 181169 203199 246238      0 128128 186186 168164 169169 149149
11   152148 193189 169165 199195 246242 149149 146130 186184 172160 169169 149149
11   164156 197185 177177 203199 246242      0 142138 186182 172156 173165 149149
11   160152 197189 177169 203199 246234      0 146146 186180 164160 165161 151149
11   164160 197197 177169 211203 242238      0 148128 184182 168156 173157 149149
11   156156 193189 177165 203199 238238      0 150146 186184 172164 173165 149149
11   164152 197185 181177 215195 242238 149149 158134 184180 168160 165165 149149
11   164156 193189 177177 279211 250238      0 152150 184184 164152 169169 149149
11   160152 201185 173165 279207 246238      0 146146 186184 172164 169165 149149
11   164148 197185 173165 199199 246230 149149 146146 184180 156156 165165 149149
11   164156 197185 177165 207195 242242      0 146146 182180 168168 169157 149149
11   168156 189185 177169 203199 250234 149149 152128 184184 172164 165161 149149
11   160156 201189 185165 199199 242242 151149 148146 184180 164156 177169 151149
11   160156 189185 177169 207207 250230      0 168144 192186 172160 173169 149149
11   160160 193189 177177 203199 250238      0 150134 186180 168160 173165 149149
11   160156 193189 177173 211203 250238      0 152148 184180 160156 177169 153149
11   152144 189189 185177 211211 250234      0 146128 180180 168156 185165 149149
11   164152 185181 181177 203199 250238 149149 140128 186180 168168 161161 149149
11   176160 193181 173173 215203 246246 149149 144134 186182 164160 161157 149149
11   160148 193189 177165 287215 246242 149149 150134 188186 168160 181169 149149
11   168164 189185 181169 207199 242230      0 152146 186184 172168 169165 149149
11   164156 189185 185177 203203      0      0 148146 186180 172164 177173 149149
11   164152 189189 169165 215215 242242 153149 146128 188180 160156 177165 153149
11   164156 189185 173169 207199 246238      0 146144 184182 168156 165165 149149
11   152144 189185 169165 215199 242234      0 146144 184182 164160 161157 149149
11   160156 193185 177161 199199 250238      0 134128 186184 168156 173169 149149
11   168164 193189 177165 211203 246238      0 146144 186184 164160 169161 149149
11   160156 193185 177169 207199 250246      0 146138 186182 168156 169157 149149
11   164164 197181 185177 207199 242242      0 152146 184180 160156 173161 149149
11   156144 193189 169165 215203 250242 149149 152146 186186 168164 169169 149149
11   0 189185 169165 207199 238238 149149 168128 186184 172164 181165 149149
11   164152 189185 193165 203199 250238 149149 148138 186180 164156 173169 149149
11   164160 189189 177173 203203 250250 149149 140128 184184 168164 173161 149149
11   168164 189181 177173 203203 258242 149149 128128 186186 164160 169169 149149
11   164152 201185 177169 207199 242234      0 146146 182180 168168 161161 149149
11   164152 193189 169169 215199 246238      0 152146 186184 180164 177177 149149
11   164152 197185 181177 207195 242242      0 146138 186186 168160 177165 149149
11   168160 189189 177177 203203 246246      0 142138 186186 160160 169169 149149
11   164152 185185 181169 291199 250238 153149 144136 186182 168156 165153 153149
11   160152 189185 169165 203199 246238      0 146146 182180 168156 177173 149149
11   180164 185181 177165 207203 246234      0 146142 186184 176160 161157 149149
11   164156 197185 185165 199195 238238      0 146146 186182 168156 177177 149149
11   168164 189185 185169 203199 242242 149149 168134 186184 168164 173165 149149
11   172168 197185 177177 207203 246242      0 150134 186186 172168 165149 149149
11   164144 189181 169165 203199 250250      0 146138 186186 168168 177169 149149
11   156156 193189 177177 211199 238238      0 146140 186186 168164 173169 149149
11   164152 189181 177173 207199 242238 149149 150138 192180 168160 169161 149149
11   164152 189189 181165 199195 250246 149149 142142 186184 160156 177165 149149
11   164156 193193 181173 211203 246238      0 146142 186180 164160 165161 157149
11   172160 189185 165165 203199 242242      0 148136 186184 168156 165157 149149
11   172160 189185 177169 207203 242238      0 146134 186180 172164 173165 149149
11   172164 189181 177169 207199 242242      0 148146 184180 180164 165161 149149
11   168160 185181 169165 211203 246238      0 146128 186186 164156 169161 149149
11   164156 189185 181173 207195 246238      0 152146 192186 164160 173169 149149
11   172160 189189 189181 211211      0      0 154154 186186 172160 181169 153149
11   164164 185185 173169 203203 234230 149149 146136 186184 160152 169169 149149
11   164164 189185 169165 207203 246242      0 144142 186180 164160 177165 149149
11   172156 189185 177165 279195 242238      0 152148 186182 160160 169165 149149
11   164164 185185 169165 207199 246246 149149 142128 182180 168164 165165 149149
11   172152 197189 177165 203203 242234      0 148146 186182 164160 169157 149149
11   156156 189181 169165 207207 250250 149149 152150 192180 160156 165165 149149
11   172164 189185 181169 211203 246238 149149 136128 184182 168156 169165 149149
11   160156 197189 177165 275199 250238 149149 154138 186180 156156 165165 149149
12   156152 193189 177173 283207 238238 149149 146136 184184 164160 169165 149149
12   168168 181181 173173 203195 234234 155153 150136 186180 164164 165161 155153
12   160156 197189 173169 207207 242238      0 146138 186182 172164 169165 149149
12   168164 193189 177173 203199 242234      0 146140 186182 164160 173173 149149
12   168156 197185 177173 207203 254242      0 152148 184182 172164 169165 155149
12   164160 189189 173173 203203 250242      0 156146 184184 164164 161161 155149
12   156148 197189 177173 203195 242238      0 152134 186180 172156 177169 149149
12   164152 185181 169165 287199 242238      0 146128 184182 168160 169169 149149
12   168156 181181 177169 207203 246238      0 152146 186182 172164 165157 149149
12   164156 201189 173165 275199 246242      0 150134 192180 164160 173161 149149
12   160152 193181 181173 211203 242234      0 152148 186180 160156 169165 149149
12   156152 189181 173169 203203 246246      0 142134 186184 176160 177165 157149
12   168160 201189 181169 215207 254234      0 168148 182180 168168 169157 149149
12   156152 197193 173165 199195 242234      0 172136 186184 172164 165165 149149
12   156156 193189 181169 211203 242230      0 146146 186182 168164 165165 149149
12   160156 193193 173169 199195 246238      0 152146 186180 172164 169169 149149
12   168156 193185 169169 211207 242238 149149 136136 186180 168160 173169 149149
12   156156 193185 177177 207203 242234      0 152146 186182 168156 177169 149149
12   160160 189181 173169 287215 238234      0 152138 184180 168160 169157 153149
12   152152 193193 173169 215207 242242      0 138128 186180 164164 169169 153149
12   168156 189185 177173 203195 254234      0 152134 186184 168168 173169 149149
12   160156 189189 165165 207203 246238      0 152148 184180 172164 173169 149149
12   152148 201189 169165 203199 250246 155149 158148 184180 168168 173165 155149
12   156156 193185 181173 207203 234226 149149 152146 186180 172160 177177 149149
12   168168 189189 173169 207199 242238      0 152128 186182 164164 177173 149149
12   168156 197193 173173 207203 250246      0 146134 186186 172164 165161 149149
12   160152 189185 177169 203199 254242      0 152146 186186 168168 169165 149149
