5   168168 193185 173169 203199 242242      0 146146 186186 168160 177165 149149
5   172164 193181 165165 211207 254250      0 134128 186180 156156 169165 155149
5   156156 185185 177177 295195 242226      0 152146 186186 164160 169169 157149
5   168164 193181 181181 283199 250250      0 146128 186180 168168 165165 149149
5   164152 193189 173173 207207 258250      0 148142 186184 164152 181169 149149
5   160152 189185 181181 199199 250234      0 146146 186180 160160 169161 157149
5   164156 189189 177165 199199 246242      0 140128 186180 168160 165165 153149
5   168160 193189 181169 199195 242242      0 142134 186186 164160 165165 149149
5   160148 193189 165165 283203 238238      0 146146 186184 164164 177165 149149
5   168168 193181 177165 199195 250242      0 146144 186182 160160 177173 149149
5   156152 193189 181169 207199 246234      0 146134 186186 172160 165161 149149
5   168152 217193 177169 211199 246234      0 142136 186184 160152 165165 149149
5   172156 189185 177173 215203 238234      0 128128 186186 160156 169169 149149
5   156156 197193 165165 203203 242242      0 148144 184180 164164 169169 149149
5   168160 189189 181181 203203 250242      0 146140 194180 172172 173169 157149
5   160152 197185 173165 203203 242242      0 148146 186184 172156 173157 149149
5   172164 197189 177165 211195 246238      0 134134 186184 164156 177173 149149
5   164152 193185 165165 203195 250242      0 168128 186180 168164 177161 157149
5   164152 193189 169169 199195 250238      0 136128 186182 176168 169165 153149
5   168160 193185 173169 199195 242238      0 152146 186186 160156 177173 149149
5   164156 185185 173169 203199 246246      0 150148 186184 164160 169165 149149
5   164160 189181 173169 207199 254242      0 146128 184180 172168 165165 149149
5   168160 197193 169165 199195 242238      0 152134 186186 160160 165165 149149
5   160160 193185 173165 203199 242234      0 152146 182180 164160 177165 149149
5   160160 189185 173169 207195 250246      0 152146 194186 160156 169165 149149
5   168156 197193 169169 215195 242226      0 140134 186186 160160 165165 149149
5   172152 189189 177165 203195 246238      0 152146 186180 160160 165157 149149
5   160156 193189 181169 203199 246234      0 142140 186182 176164 173165 149149
5   172152 185185 177169 283207 250234 149149 146146 186184 168160 177165 149149
5   160156 189185 169165 215199 254250 149149 156146 180180 168164 173169 149149
5   160152 193185 177173 215207 258242 149149 148144 180180 164160 181173 149149
5   160156 189189 177173 199195 250242 149149 156146 184180 176160 169165 149149
5   156156 193189 177165 207199 246234 149149 158146 186180 164156 177165 149149
5   168160 185181 177165 215195 250242 149149 146146 186184 164160 177173 149149
5   160160 197189 173169 203203 242238 149149 152128 186180 164160 177173 149149
5   168156 197185 181165 203199 242242 149149 160142 186180 164156 173169 149149
5   168160 189189 177161 199199 250246 149149 156142 184180 176164 169165 149149
5   160156 185185 181173 203191 250242 157149 150146 186184 164160 177165 157149
5   164156 197185 169165 199195 238218 149149 140128 194180 168164 169165 149149
5   164160 189189 181165 215195 250242 149149 166134 184180 160160 173153 149149
5   164152 189185 181177 203203 246234 149149 142128 186186 160160 173173 149149
5   156156 185181 177177 199199 242242 149149 148146 186182 168156 169161 149149
5   160152 189185 181177 207199 250234 157153 136128 186180 160156 169153 157153
5   172152 197193 173169 203199 250234 149149 146138 186186 168168 177161 149149
5   164160 189185 173165 211203 254238 149149 148134 186180 172164 169165 149149
5   160152 193189 181165 207203 250242 149149 152148 184184 172156 165161 149149
5   156148 197185 177169 211199 250246 149149 146146 186184 164160 173165 149149
5   164160 189189 169169 199195 250234 149149 148138 180180 160156 165153 149149
5   168160 197181 169165 199195 242238 149149 146142 186184 164156 173165 149149
5   160144 193189 181177 199199 250238 157149 134128 186184 160160 169165 157149
5   168164 197189 169165 219195 250242 149149 146128 184180 172156 173173 149149
5   168156 189189 177169 199195 242242 149149 148144 186184 172164 165153 149149
5   172160 193189 177177 207191 250238 149149 146128 180180 156156 177169 149149
5   160152 189185 181177 207195 242234 149149 146142 184182 172156 165153 149149
5   164164 189189 169165 215207 246242 149149 142128 184182 176168 173165 149149
5   164152 193189 177165 203195 242230 149149 148148 186184 176156 165153 149149
5   160160 193181 181169 199199 250242 157149 146146 186186 168160 169165 157149
5   164152 197185 173165 199199 242218 149149 146140 186180 164164 169169 149149
5   180164 189185 173169 215199 246234 149149 146146 184184 160160 169165 149149
5   168156 189185 177165 203199 242238 149149 152142 186180 164156 169165 149149
5   156152 193189 177169 215199 254238 149149 160146 184182 176164 173169 149149
5   168156 185185 173165 203195 242238 149149 148146 194184 168156 169169 149149
5   156152 189189 173169 195191 242238 149149 152134 184184 176176 169165 149149
5   168156 189185 177165 199199 242238 149149 152142 186180 164156 173165 149149
5   156152 189185 181173 199191 254250 157149 142128 186182 172160 169169 157149
5   172168 185185 169165 207203 246246 149149 150128 186184 172168 169165 149149
5   156152 189181 177165 279203 250242 149149 146136 184180 160160 161153 149149
5   156152 193185 181177 199191 254250 149149 146142 186184 160160 169169 149149
5   156156 197185 173169 199195 238234 149149 146140 194186 168164 169165 149149
5   172152 189189 177169 195191 242238 149149 152148 186184 176164 165153 149149
5   164152 189189 181177 207203 250242 149149 146142 182180 160156 173161 149149
5   156156 197193 181181 211207 246246 153149 146136 186184 164156 169169 153149
5   164152 189189 181177 215207 254230 149149 142128 184182 168168 165153 149149
5   160156 193185 177173 203199 238226 155149 146134 184180 164156 169165 155149
5   164152 197185 173169 207203 234230 149149 146144 186186 164164 177169 149149
5   160156 189189 165165 207199 258234 149149 152136 186186 168164 173173 149149
5   168156 197185 181161 211199 250242 149149 160146 186180 164164 169169 149149
5   160152 189185 173173 203195 250238 149149 160152 186180 168160 173157 149149
5   160152 189181 181169 207203 250250 149149 148142 186184 160156 169165 149149
5   156152 189189 173165 199195 238238 149149 156142 184180 176160 165165 149149
5   164164 197185 173165 283195 234218 149149 140128 186180 164160 169165 149149
5   164156 185185 173173 275199 246230 149149 146136 184184 176164 173173 149149
5   164152 197189 181173 215203 242242 149149 148142 184184 172160 169161 149149
5   172164 189189 169169 207199 258246 149149 148138 192184 164156 169165 149149
5   160156 193185 173169 199199 254250 157149 146134 186184 160160 169169 157149
5   164156 185181 177169 199199 242218 149149 134128 186180 168164 169165 149149
5   156156 197193 181173 207199 246246 149149 136134 186180 172160 169165 149149
5   160156 197185 177177 207199 250238 149149 146142 186180 172160 169169 149149
5   164152 197193 181177 203199 242238 149149 148128 186184 172164 185161 149149
5   164164 193189 173169 207203 238234 149149 148134 184180 160160 177165 149149
5   160160 201189 173169 207203 250238 149149 150146 184184 168164 165165 149149
5   164152 197189 181177 203203 246230 155149 142134 184182 168168 169165 155149
5   164156 197189 169165 199199 246242 149149 160142 186180 164156 173169 149149
5   156156 197193 181165 207199 246246 149149 146136 186180 172156 165161 149149
5   160152 189185 173169 279203 250242 149149 152142 186182 164156 177157 149149
5   168168 189185 165165 207203 250242      0 148144 186182 156156 165165 149149
5   168156 185181 177161 199199 242242      0 146146 186180 168164 169161 149149
5   168160 197189 181169 203195 250242 149149 148146 192186 172160 165161 149149
5   168164 189185 173165 279211 254242      0 134134 186186 160156 169165 149149
5   176164 197189 177169 215203 250246      0 146128 184182 176160 165165 149149
5   168164 189185 181169 211207 246242      0 152146 186180 172164 169165 149149
5   168168 193189 165165 207203 250242      0 148134 186182 168156 165165 149149
5   160160 185185 177169 207195 242242 149149 146144 184182 168160 165165 149149
5   160152 189185 173165 207195 242238      0 160146 186186 172168 173161 149149
5   156152 197189 181181 211207 246246      0 146142 184182 168164 169165 153149
5   168160 193189 173169 203195 242238      0 146128 186186 164160 177165 149149
5   164156 193185 169169 207203 250238      0 168148 186182 176164 169165 157149
5   160152 193189 169169 207207 250238 155149 146128 184180 168160 169165 155149
5   164156 185185 173165 203195 242230      0 160146 186180 164156 177161 149149
5   156156 197185 169165 203199 258242      0 148134 186184 164160 169157 149149
5   168156 193189 173169 207199 242238      0 142134 186186 160156 165165 149149
5   164156 197189 177169 215203 246242      0 142128 184184 168160 173165 149149
5   168156 189181 165165 207199 238238      0 142140 186180 164156 165165 149149
5   156156 197193 165165 207203 242242      0 148136 182180 180164 181177 149149
5   164152 197189 177165 275199 242238      0 148142 184182 168152 177169 153149
5   172156 197185 173169 207203 246242      0 160134 186180 164160 169169 149149
5   164148 189189 173165 203199 250234      0 160146 184180 168164 169165 149149
5   156156 189185 169165 199199 242242      0 146134 186186 168164 161161 149149
5   160156 193193 173165 295207 258242      0 152144 186184 168164 169165 157149
5   156152 197189 173169 207195 242234      0 144140 186186 168152 173173 149149
5   160156 193181 177169 203195 238238      0 146140 186186 164156 173165 149149
5   168160 193185 181165 199199 242242      0 134128 186186 164160 165165 149149
5   164164 189189 177165 207199 246234      0 150128 186186 168164 165165 153149
5   168168 193193 169165 199195 242242 149149 146134 186186 160156 177165 149149
5   164156 193189 177169 199195 246238 149149 140136 182180 176160 169165 149149
5   172164 189181 181169 207199 250234 149149 148146 186180 156156 169165 149149
5   156152 201185 185173 203199 246242 149149 146138 184184 176164 173173 149149
5   168152 193189 173169 211203 254234 149149 152142 194186 164160 169161 149149
5   152152 189181 173169 279195 238238 149149 148146 186186 164164 165157 149149
5   160160 189185 169169 203199 242238 149149 152136 182180 164160 177161 149149
5   164156 193189 181169 207203 246234 149149 146136 186184 164160 169169 149149
5   164152 193185 181173 207207 246242 149149 146136 186186 160156 169153 149149
5   160160 197181 177165 207199 246238 149149 148144 186184 176160 169161 149149
5   156156 189189 181169 211195 250242 149149 148146 186180 168160 169165 149149
5   160160 189185 177169 207203 242238 149149 146138 180180 172164 177165 149149
5   156156 197193 181173 199199 246246 153149 146136 186180 172160 165165 153149
5   160156 189181 185169 203203 242226 151149 152150 186182 168152 173165 151149
5   164152 189181 181165 211207 250242 149149 152146 182180 168160 173153 149149
5   160152 189185 173169 203195 250242 149149 146142 186186 168164 169157 149149
5   156152 189189 181169 207203 246242 149149 148142 186184 160156 169165 149149
5   180164 189189 169169 215207 258234 149149 146138 184184 160156 165165 149149
5   168156 197193 173169 203203 246234 149149 146134 186186 164164 169157 149149
5   168164 197189 173161 279211 250242 149149 146128 186186 164160 169169 149149
5   160156 185181 177177 215199 242242 149149 146146 186186 168160 177169 149149
5   168160 189181 181169 199199 250242 157149 146146 186180 172168 165165 157149
5   160160 189181 181181 203199 250242 157149 146146 186180 172160 169161 157149
5   180172 189181 177169 207207 250234 149149 148146 184184 164164 169165 149149
5   164160 189185 169165 219203 246246 149149 150146 194186 168160 169169 149149
5   164160 189189 177169 207199 250238 149149 142128 184180 176160 169165 149149
5   168168 189185 181169 203199 242238 149149 152142 180180 164164 169165 149149
5   168168 193193 177169 207191 246238 149149 142134 186186 168160 169165 149149
5   156156 197185 173165 203203 242234 149149 160148 184180 164164 177169 149149
5   164156 189181 165165 211199 242242 149149 134134 186186 164156 165161 149149
5   168164 193185 173165 207203 238238 149149 144134 186186 168156 177165 149149
5   156156 185185 169165 211199 250234 149149 146142 186186 164156 173169 149149
5   160156 197189 185169 203203 242230 149149 142128 184180 164160 173169 149149
5   172164 189185 177177 203199 250242 149149 148134 186184 172168 173157 149149
5   168160 189185 169169 199195 254242 149149 146136 186182 168156 165165 149149
5   164152 197181 165165 207195 242238 149149 146128 186180 168156 169165 149149
6   156156 197197 177173 215199 246234      0 160140 186182 168168 181161 149149
6   168160 197185 173173 287275 254242      0 146146 180180 164160 169165 149149
6   156152 185181 177173 207203 250238      0 152140 186184 164156 169165 149149
6   172160 193181 177165 211199 242230      0 148146 186184 172168 169161 149149
6   160156 193193 177169 211195 250242      0 160152 186180 172160 173173 149149
6   156156 193189 177177 283195 250246      0 144128 186186 164164 169157 149149
6   164160 189181 169169 215203 242234      0 152136 186184 168164 169161 149149
6   156148 189185 181165 207199 250238 149149 160152 186184 164156 173169 149149
6   164156 189185 165165 199199 246234      0 160148 186182 168164 165161 149149
6   156152 189185 177173 207203 238234 149149 136134 184180 172164 173169 149149
6   164156 193185 173165 203199 246246      0 146142 184184 176168 173165 149149
6   168152 189189 177165 203195 246238      0 152128 186186 164164 181169 153149
6   176156 189181 169165 203199 250242      0 136134 184180 168160 165161 149149
6   172152 193185 177173 199199 246234      0 160146 184182 168164 173169 155149
6   156156 197185 169165 203199 246242      0 160152 186180 160156 169165 149149
6   168160 193185 173165 203195 242238      0 152144 184180 168160 173169 149149
6   168164 197189 173169 207207 250246      0 136134 194184 160160 165153 149149
6   172164 193189 177173 287199 250238      0 136134 186182 168156 165153 149149
6   176152 189185 169165 215207 250246      0 160146 180180 164160 169165 155149
6   168144 185181 181173 199199 242226      0 152140 186180 164160 173161 149149
6   168156 185185 173165 203195 246238      0 154152 180180 168168 169169 153149
6   164156 197189 177165 199199 234234      0 148144 186182 168164 161161 149149
6   156152 193181 177169 211195 250242      0 152146 180180 160160 173165 149149
6   164160 193185 177169 199191 238238      0 152146 184180 164164 177165 149149
6   164160 189189 181173 283199 258238      0 152146 182180 164156 181169 149149
6   156140 189181 165165 287215 242226      0 144136 186186 168164 169165 149149
6   168164 193185 173165 215199 246246      0 168160 184184 176168 173165 149149
6   164160 193185 169165 215203 250238      0 136128 186186 168164 169169 149149
6   168156 197189 177165 203199 246242      0 146144 186182 164164 165161 149149
6   160152 193181 177165 199195 242242      0 160146 186180 172156 173165 149149
6   176164 193189 173165 207207 250242      0 144136 184184 172168 173165 149149
6   160156 197193 177165 203195 246234      0 146134 186180 160160 169165 149149
6   176164 193185 177165 207207 250246      0 152136 184182 168168 165165 157149
6   152152 193189 177169 203199 254246      0 142128 186186 168156 177169 149149
6   172160 193189 173169 207199 250242      0 148148 186180 160156 173165 149149
6   164164 197189 177165 207203 246238      0 146134 186186 168164 169165 149149
6   164152 189185 181165 199199 242230      0 142134 186180 164156 169161 149149
7   156152 189189 169161 207203 242242      0 142128 186184 160156 177169 149149
7   160152 189189 177173 211199 234234      0 146128 182180 164164 169165 149149
7   156148 193189 173165 215203 250250      0 146142 186184 164160 177173 149149
7   160148 189185 185165 207199 238226      0 158146 184184 164156 173161 153149
7   160156 193189 173169 215207 242242      0 150148 186184 164164 173157 149149
7   164148 201197 177169 215203 250242      0 148146 186184 164160 181177 149149
7   156148 197193 177169 211203 254246      0 138136 186184 164160 173169 149149
7   164156 189189 173165 207203 246230      0 150146 186184 172164 169165 149149
7   172160 185177 181181 283191 254238      0 148146 186186 168168 185165 149149
7   164160 197181 177173 207199 242238      0 158146 186184 160156 169165 153149
7   164160 197185 177177 215199 246242      0 148128 184182 168164 165165 149149
7   156156 189181 169169 211195 246242      0 152134 186184 164156 181165 149149
7   156156 193189 177169 207203 250242      0 146128 186180 160152 181165 149149
7   156148 189185 185165 199199 246230      0 158146 186184 156156 173169 153149
7   168152 193185 177165 211203 246246      0 150146 192186 168156 165165 149149
7   160156 185177 181165 199191 238234      0 148146 186180 168164 185165 149149
7   160152 197185 177165 199195 242238      0 146138 186180 164164 177169 149149
7   160156 197181 177177 211199 238234      0 146136 182180 168164 181173 149149
7   168152 189181 177173 283211 242238      0 136134 192182 168160 173161 149149
7   164160 197181 177169 211199 246234      0 146146 182180 168164 181169 149149
7   164160 189189 169169 199199 242238      0 142138 192180 168156 169157 149149
7   168152 189185 173165 283203 250246      0 136134 186186 168168 165157 149149
7   168152 197193 181165 207203 234230      0 152138 186182 172152 181165 149149
7   168156 193181 169169 207195 250234      0 146142 186186 164164 173165 149149
7   164160 197177 181165 283199 254238      0 146146 186180 168164 185169 149149
7   168164 189189 181169 279203 254246      0 168152 184182 168164 181169 149149
7   168152 193185 177165 199199 254242      0 152146 192186 168156 169165 149149
7   156156 189189 177169 203195 242242      0 146134 186186 176160 169161 149149
7   160156 189185 181165 215191 246234      0 152136 186186 164160 173161 149149
7   164156 189189 169169 203199 238234      0 138136 184180 168156 169165 149149
7   160152 185185 177173 199195 254242      0 140134 186180 160156 165165 153149
7   160152 193185 173165 287215 250242      0 142128 192186 164160 169165 149149
7   156152 189185 177169 207195 242238      0 148146 186184 168156 177169 149149
7   164144 193185 177165 207199 254238      0 152146 186182 164160 169157 153149
7   160152 189181 177165 207199 238226      0 150146 186184 168168 173165 153149
7   160152 189181 177169 283203 242242      0 152146 186186 172164 177169 149149
7   192156 197197 177177 203191 254222      0 138132 200184 160144 173169 149149
7   164152 189185 177165 199199 230230      0 146134 186182 168164 169165 149149
7   164152 185185 169169 283199 242230      0 146146 186186 176164 169169 149149
7   156152 189189 181177 207195 242234      0 146134 186184 176164 169157 149149
7   168148 197189 169165 199199 250242      0 146136 186186 168160 165157 149149
7   168168 193193 177165 207203 246230      0 146142 186182 168168 169165 153149
7   164152 197189 177165 207195 238238      0 148146 186184 168160 169165 149149
7   152152 197189 173169 207207 250234      0 138134 180180 164160 177169 149149
7   168156 189181 181173 195195 242238      0 152138 186184 176160 169169 157149
7   164160 185181 181169 287283 242242      0 152140 186180 164156 177165 149149
7   164160 197189 177169 279207 246238      0 152128 184182 168164 169165 149149
7   160152 189181 169161 199199 238234      0 146134 186180 172160 165165 149149
7   188148 193193 177177 203195 246222      0 136132 194186 164144 173169 149149
7   164160 185181 181177 287203 242242      0 146128 186180 172156 169165 149149
7   160156 189181 181173 279199 242238      0 138134 186180 176168 181181 157149
7   152148 189189 169161 283203 254242      0 146142 186186 168160 169169 149149
7   164148 181181 173173 291203 250234      0 146138 186180 172164 169169 149149
8   156152 197185 165165 207199 238234 153149 146146 186184 172156 169169 153149
8   156152 189189 177169 207199 254242 155149 146130 184180 168164 185173 155149
8   164156 189189 173165 215203 242238 149149 162136 186182 164156 177169 149149
8   156152 189181 165165 207199 242238 153149 158128 186184 172168 173169 153149
8   164156 189181 181165 207199 238238 149149 146146 184180 168156 173165 149149
8   156152 189189 181169 207199 246238      0 146138 184182 172160 169169 149149
8   160144 189181 169169 215199 242238 149149 150146 186184 164156 157157 149149
8   156152 193185 177173 211199 238234 149149 146136 188180 164156 177169 149149
8   156152 185185 173165 195191 250242 149149 144128 180180 160156 173173 149149
8   168156 189189 177169 203203 246234 149149 152140 186186 160156 161161 149149
8   160152 193189 177177 207199 238230 149149 134128 186180 168168 173169 149149
8   168144 193189 169165 215207 242242 149149 146146 184180 164156 161157 149149
8   172160 197189 177173 203199 254230 149149 146142 186184 164152 173165 149149
8   152152 189185 173165 195191 242234 149149 144142 180180 160156 173165 149149
8   164148 189185 185165 283207 238238 149149 146136 180180 164160 173165 149149
8   156152 189185 181173 207199 246242 149149 138138 184182 172156 173169 149149
8   160156 189189 181177 199195 246242 149149 150138 184180 172156 169169 149149
8   160156 189189 165165 199199 246246 149149 146142 184182 168160 177169 149149
8   164160 189185 173165 211199 238238 149149 162144 182180 156156 173173 149149
8   156148 197193 173165 283195 246242 149149 142136 186180 164160 173165 149149
9   160152 185185 173165 291215 250242      0 146128 186186 164164 169161 149149
9   164156 193189 169165 283215 246234      0 146142 186182 168168 177169 149149
9   156156 197193 177169 295207 246234      0 146140 194186 160160 181165 149149
9   172148 197189 173169 211207 250242      0 158142 186180 168164 177173 149149
9   164148 189181 169165 199199 254254      0 154136 186180 168168 185161 153149
9   156152 189189 173165 207207 254238      0 146136 186182 164156 169169 149149
9   172156 197189 173169 203199 254238      0 146138 184182 172156 173165 149149
9   172144 193185 169165 287199 238234      0 152146 182180 168164 169161 149149
9   160156 189181 181169 207207 250246      0 148146 186182 168168 169165 157155
9   164148 193193 181177 219199 246226      0 152136 182180 168168 177173 149149
9   160156 197197 177165 207199 238238      0 142136 186180 168168 169161 149149
9   172156 197185 173173 199199 242238      0 148146 182180 164160 169161 149149
9   156144 189189 173173 207199 234234      0 146142 182180 168164 169165 149149
9   152152 193185 169169 287215 246242      0 158148 186184 176156 169165 155149
9   172156 197189 173173 287211 246238      0 152138 186182 164164 173161 149149
9   164160 193189 181169 199199 234234      0 152146 184182 168168 177165 149149
9   164152 193189 173165 287211 242242      0 158128 180180 168156 177169 149149
9   156156 189189 177165 199199 238238      0 152134 186180 164160 173169 149149
9   156156 193185 177161 211199 254242      0 142138 184184 164160 177165 149149
9   164156 197189 169165 279203 242238      0 146134 184182 160160 169165 149149
9   156152 189189 173165 207199 238238      0 146140 186186 168156 177177 149149
9   156152 185185 169161 199199 254254      0 146140 184182 164160 173161 149149
9   164164 197189 169165 207199 254242      0 146136 186180 168160 185181 149149
9   164160 189189 173173 207195 242230      0 158142 186186 168160 181173 149149
9   168156 189189 185165 215199 246238      0 148134 186182 172168 165157 149149
9   164156 189189 177173 203199 242238      0 138136 186182 164164 185169 153149
9   160156 197185 169161 203195 254254      0 142128 186180 168160 165161 155149
9   168152 193189 177165 207199 254250      0 146134 192186 168156 173173 149149
9   168156 189189 177165 199199 246238      0 148146 186182 168168 169165 149149
9   168152 185185 173169 203199 246242      0 146140 186182 172164 169165 157149
9   160148 189189 169169 211207 246230      0 150146 182180 168164 169165 149149
9   160148 193189 173169 211207 246242      0 150146 182180 168164 165165 149149
9   168152 193189 169169 203199 246234      0 146136 186186 168156 173169 149149
9   164160 197189 177173 211199 254242      0 136136 186182 168164 185177 149149
9   176168 189185 173165 199199 238234      0 150146 192186 172156 169169 149149
9   164152 189185 169165 203199 258242      0 146136 186182 164160 169153 149149
9   160152 197197 165165 203203 238234      0 150142 186186 168168 165165 151149
9   172156 189185 173169 287199 238234      0 146146 182182 164164 165161 149149
9   160156 197189 165165 199199 238238      0 136136 186180 168156 185169 149149
9   168152 189185 173173 211203 250242      0 146128 186182 168168 169169 155149
9   168156 193185 165165 199199 246234      0 146136 186182 164160 165153 149149
9   156144 197189 177165 207203 238238      0 146136 186180 168160 185169 149149
9   168144 189189 177173 287199 258254      0 146134 186184 172156 165157 149149
9   160160 189185 181173 203199 250238      0 150144 186186 168160 165165 149149
9   176152 185185 173169 199199 242238      0 146140 186182 164160 169169 157149
9   168160 193185 177169 199199 258238      0 144140 186186 168160 181173 149149
9   168160 181181 169165 203199 238230      0 128128 186182 160152 169165 155149
9   160156 193193 169161 207203 254238      0 152134 186182 168164 165165 149149
9   176156 197185 177165 211199 250246      0 160128 186184 168168 169165 153149
9   152148 189181 165165 203199 234230      0 146128 184182 164156 165165 149149
9   160156 189185 181161 199199 250234      0 148148 186184 172168 173165 149149
9   168156 189189 181173 207199 246242      0 154146 186186 168160 181161 149149
9   172156 189181 177173 287203 238234 149149 146146 186186 164156 161161 149149
9   156156 201181 181165 275207 250246      0 144134 186180 176160 165161 149149
9   172152 185185 177173 279203 246238      0 146146 182180 164156 169165 149149
9   156152 197189 181173 215199 250238      0 142138 186180 164160 185169 149149
9   160152 193185 181177 203203 242234      0 154134 186180 168168 177173 149149
9   156156 193185 177165 211207 250246      0 146128 186182 168164 185165 149149
9   168156 193185 181177 199199 250234      0 148128 186186 168164 173165 149149
9   160156 197189 165165 287211 238230      0 158136 186182 160160 165161 149149
9   156156 189181 181165 207199 254250      0 146142 186186 168164 169165 149149
9   168164 193193 177165 203199 242238      0 148148 180180 160156 173165 149149
9   156152 189185 181173 199199 250242      0 156148 186186 168160 165165 149149
9   164160 193189 177165 203199 254234      0 146144 180180 160160 165161 155149
9   156152 193189 181177 199195 234234      0 148134 186182 168164 173165 149149
9   160156 193189 169169 207203 246238      0 146142 186186 172168 169165 157149
9   160152 197193 181165 199199 234234      0 144134 186180 176160 169161 149149
9   164156 193189 185181 211203 238234      0 146136 182180 168156 169165 149149
9   160156 193185 173169 203199 250238      0 146144 186186 164160 165165 157149
9   172164 197189 169169 211199 242242      0 146142 186186 168164 173169 149149
9   160152 185181 173169 207199 250230      0 146144 184184 172164 169165 153149
9   160156 189181 177173 207199 250250      0 148134 186180 160160 165165 149149
9   160156 189185 185173 203199 242238      0 148146 186184 172168 165165 149149
9   164152 193189 165165 215199 254234      0 154136 186180 168168 185169 149149
9   160156 193193 173161 199199 238234      0 148146 186186 168164 181177 149149
10   164156 193185 177169 203199 246242 149149 150148 186180 168168 173173 149149
10   172156 189185 185165 203195 242242 155149 150146 184182 172168 165161 155149
10   164156 185185 185165 199199 254238 149149 148146 186186 168164 173169 149149
10   152144 189185 177169 283207 242242 149149 146146 186180 164156 169161 149149
10   156152 197185 185181 211203 250242 149149 138128 186186 160156 181161 149149
10   184164 197185 181169 211203 246242 149149 150138 186186 164156 181173 149149
10   168164 193185 177169 203199 246242 151149 146134 186186 164156 169169 151149
10   152148 185185 181169 207199 250238 149149 146130 182180 168164 169165 149149
10   168152 189185 177169 195191 258234 151149 146142 184182 164156 177169 151149
10   160152 193189 173161 203203 246242 155149 146136 186186 164164 173169 155149
10   164156 189181 177165 203199 242242 149149 152150 180180 160160 169169 149149
10   164164 185181 181169 203199 242230 149149 146140 186184 168164 177169 149149
10   168160 189181 173165 211203 250242 149149 152128 184182 168168 169161 149149
10   156152 193185 177173 215211 238234 149149 146136 180180 164156 177169 149149
10   172160 189189 173169 203199 250234 155149 146128 186184 160156 165161 155149
10   168144 189185 173165 207195 258250 149149 154146 180180 164160 177173 149149
10   160152 189185 185173 203199 246238 149149 146134 186186 164160 165161 149149
10   164164 193185 169169 207199 242230 149149 146134 186180 168164 169161 149149
10   176168 189185 177177 199195 258238 153149 142136 186186 160156 169165 153149
10   164160 197189 177169 203199 242234 153149 146134 186184 172168 173169 153149
10   164156 197197 185173 203199 242234 149149 134128 186186 164160 169161 149149
10   164152 185185 177173 279203 242242 149149 146138 186186 164156 169169 149149
10   164148 193169 177173 207199 258238 155149 138128 186180 164156 169165 155149
10   168160 197197 169169 203199 246242 149149 146134 186186 164156 169165 149149
10   152148 193185 181169 275199 242238 149149 146146 186182 164164 169165 149149
10   168160 193189 165165 203199 238234 149149 152146 180180 168160 177161 149149
10   168156 189181 185181 203203 254238 153149 152128 186186 180168 169169 153149
10   168160 197185 185177 203199 246238 149149 146134 186186 164156 169169 149149
10   160152 193185 177173 215199 250242 153149 146138 188180 164156 177169 153149
10   156152 193185 177165 199195 246242 149149 150142 186184 168164 185169 149149
10   164164 181181 173169 199195 250234 149149 146144 186182 168160 169157 149149
10   164160 189181 177169 203199 250238 149149 148146 192182 164156 169165 149149
10   172156 193185 173169 199199 238234 153149 146146 182180 168160 165161 153149
10   160156 193185 185177 203191 250238 149149 152136 186186 164160 165161 149149
10   168144 189185 185181 199195 258254      0 150146 186186 164164 181169 149149
10   156156 189189 181169 203195 258238      0 148136 186180 160156 169165 149149
10   156152 189189 173173 207207 242242      0 160146 186180 168164 169165 149149
10   164156 189185 169165 203199 250242      0 146128 186186 164164 177173 149149
10   152144 189189 169169 207199 258242      0 146142 184184 164164 169165 149149
10   156144 185185 177165 207207 258238      0 154146 186180 164160 173165 149149
10   160160 193193 185177 199199 250238      0 152128 186180 160160 161161 149149
10   176172 189189 173165 203199 246234      0 146128 186182 164160 169165 149149
10   176172 185181 173169 203199 246230      0 152148 194180 168168 165161 153149
10   156152 185185 177173 275211 238234      0 138128 188184 164160 169169 149149
10   168156 189185 185177 203199 250242      0 148144 186182 160160 165161 149149
10   160160 189181 181177 203199 254234      0 142134 186184 172152 173169 149149
10   172168 189185 193165 203203 250250      0 146144 186184 168152 185165 149149
10   164160 193185 173161 215203 234234      0 136134 184180 156156 169169 149149
10   152144 193189 177165 207203 258242      0 146134 186180 164164 177165 149149
10   160156 189185 177173 203199 246230      0 146136 186180 160152 173165 149149
10   164152 189185 173169 203199 242242      0 146130 186180 164156 169157 155149
10   152148 197185 177165 283203 242238      0 146128 184182 176152 169165 151149
10   168152 189189 173169 211195 250242      0 154146 180180 164156 173157 149149
10   168156 185185 165165 195195 250234      0 154148 180180 172160 173161 149149
10   156144 189185 177173 207195 258238      0 152146 184180 164164 173165 153149
10   168156 193189 169165 203199 246238      0 146134 186186 164160 169161 149149
10   152152 193169 177169 199199 250242      0 138128 188180 164156 177169 149149
10   164156 185185 169169 203199 250242      0 160138 186184 168164 173169 153149
10   168164 189185 173169 279195 250250      0 154142 184180 160152 177173 149149
10   168152 197189 173173 195195 250246      0 146128 180180 168164 173161 149149
10   164160 189185 169165 211203 250242      0 148136 184180 164164 173169 149149
10   160152 189189 169165 203203 238234      0 134128 184180 168160 173173 155153
