genepop_output_malesall.txt
L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12, L13, L14, L15, L16, L17, L18, L19, L20, L21, L22, L23, L24
Pop
D774 ,  0106 0106 0104 0106 0108 0108 0106 0106 0200 0201 0204 0205 0000 0000 0104 0105 0108 0108 0106 0106 0106 0106 0104 0104
D801 ,  0106 0106 0105 0107 0108 0109 0106 0106 0200 0200 0203 0204 0104 0104 0104 0104 0108 0108 0105 0106 0104 0107 0104 0104
D802 ,  0105 0105 0106 0107 0108 0108 0108 0108 0109 0109 0203 0204 0104 0104 0104 0106 0108 0108 0106 0106 0104 0107 0104 0104
D803 ,  0105 0106 0105 0106 0108 0109 0106 0107 0200 0201 0203 0203 0104 0104 0103 0104 0108 0108 0105 0106 0106 0107 0104 0104
D804 ,  0106 0106 0105 0107 0108 0109 0106 0107 0200 0208 0204 0205 0104 0104 0102 0104 0108 0108 0106 0107 0106 0107 0104 0104
D805 ,  0104 0105 0104 0106 0109 0109 0106 0107 0200 0201 0203 0203 0104 0104 0104 0105 0108 0108 0106 0107 0106 0107 0104 0104
D806 ,  0106 0106 0105 0105 0108 0108 0106 0107 0200 0208 0203 0204 0104 0105 0102 0103 0108 0108 0106 0106 0106 0106 0104 0105
D809 ,  0106 0106 0105 0106 0109 0109 0107 0107 0109 0200 0204 0204 0104 0104 0104 0105 0108 0108 0106 0106 0106 0106 0104 0104
D810 ,  0105 0106 0106 0106 0108 0109 0106 0107 0109 0200 0204 0205 0104 0104 0103 0104 0108 0108 0105 0106 0106 0107 0104 0104
D812 ,  0106 0106 0105 0106 0108 0109 0106 0106 0109 0201 0203 0204 0104 0104 0102 0104 0108 0108 0105 0106 0106 0106 0104 0104
D813 ,  0106 0106 0105 0106 0108 0108 0106 0106 0109 0109 0203 0203 0104 0104 0102 0104 0108 0108 0106 0106 0105 0106 0104 0104
D823 ,  0105 0105 0105 0106 0108 0109 0107 0108 0200 0200 0203 0204 0104 0104 0102 0104 0108 0108 0106 0106 0106 0107 0104 0104
D824 ,  0105 0106 0105 0106 0109 0109 0106 0107 0109 0200 0203 0204 0104 0104 0103 0106 0108 0108 0106 0107 0106 0106 0104 0104
D829 ,  0106 0106 0105 0106 0108 0109 0107 0107 0109 0200 0203 0204 0104 0104 0104 0105 0108 0108 0106 0106 0106 0106 0104 0104
D830 ,  0106 0106 0105 0106 0108 0109 0106 0106 0109 0207 0203 0204 0104 0104 0103 0105 0108 0108 0106 0106 0106 0106 0104 0104
D831 ,  0106 0106 0105 0105 0108 0109 0107 0108 0200 0208 0204 0204 0104 0104 0104 0104 0108 0108 0105 0106 0105 0106 0104 0104
D832 ,  0106 0106 0105 0107 0109 0109 0106 0107 0109 0209 0203 0204 0104 0104 0104 0105 0108 0108 0105 0106 0105 0106 0104 0104
D833 ,  0106 0106 0106 0106 0108 0108 0106 0106 0109 0200 0203 0203 0104 0104 0102 0104 0108 0108 0105 0106 0106 0107 0104 0104
D834 ,  0105 0106 0106 0106 0108 0108 0106 0106 0109 0200 0203 0204 0000 0000 0102 0105 0108 0108 0106 0107 0106 0107 0104 0104
D835 ,  0105 0105 0105 0106 0108 0109 0107 0108 0109 0201 0203 0204 0104 0104 0103 0104 0108 0108 0106 0106 0106 0107 0104 0104
D855 ,  0106 0106 0105 0105 0108 0109 0106 0108 0109 0109 0203 0203 0104 0104 0104 0104 0108 0108 0106 0106 0106 0106 0104 0104
D863 ,  0105 0106 0104 0107 0108 0109 0106 0106 0200 0200 0203 0204 0104 0104 0104 0105 0108 0108 0106 0106 0105 0106 0104 0104
D864 ,  0105 0106 0105 0106 0109 0109 0106 0107 0200 0200 0204 0204 0104 0104 0103 0104 0108 0108 0106 0107 0106 0107 0104 0104
D878 ,  0106 0106 0105 0106 0108 0109 0107 0108 0109 0200 0203 0204 0104 0104 0104 0104 0108 0108 0106 0106 0106 0107 0104 0104
D879 ,  0105 0105 0106 0107 0108 0109 0106 0107 0200 0207 0205 0205 0104 0104 0103 0103 0108 0108 0106 0106 0106 0107 0104 0104
D880 ,  0106 0106 0105 0105 0108 0108 0106 0107 0200 0200 0203 0205 0104 0104 0104 0104 0108 0109 0105 0106 0106 0106 0104 0104
D881 ,  0105 0106 0106 0106 0108 0109 0106 0107 0109 0200 0203 0203 0104 0104 0105 0105 0108 0108 0105 0106 0106 0106 0104 0104
D882 ,  0106 0106 0105 0107 0108 0109 0107 0108 0200 0200 0203 0204 0104 0104 0103 0104 0108 0108 0106 0106 0106 0107 0104 0104
D909 ,  0106 0106 0105 0105 0108 0108 0107 0107 0200 0200 0203 0205 0104 0104 0103 0104 0108 0108 0105 0106 0106 0107 0104 0104
D921 ,  0105 0105 0105 0106 0108 0108 0106 0107 0109 0200 0203 0204 0104 0104 0102 0103 0108 0108 0105 0106 0106 0107 0104 0104
D924 ,  0105 0106 0105 0107 0108 0108 0106 0106 0200 0200 0203 0204 0104 0104 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D935 ,  0106 0106 0106 0106 0108 0108 0107 0107 0200 0200 0203 0205 0104 0104 0105 0106 0108 0108 0105 0106 0106 0106 0104 0104
D940 ,  0105 0106 0104 0107 0108 0109 0106 0106 0201 0208 0203 0205 0104 0104 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D941 ,  0105 0106 0106 0106 0108 0108 0106 0107 0109 0200 0203 0205 0104 0104 0104 0104 0108 0108 0106 0107 0107 0107 0104 0104
D942 ,  0106 0106 0105 0105 0108 0109 0106 0107 0109 0109 0203 0203 0104 0105 0105 0106 0108 0108 0105 0106 0106 0107 0104 0105
D980 ,  0106 0106 0106 0106 0108 0108 0106 0107 0200 0200 0203 0203 0104 0104 0103 0103 0108 0108 0106 0106 0106 0106 0104 0104
D981 ,  0105 0105 0106 0106 0108 0109 0106 0108 0109 0200 0203 0205 0104 0104 0102 0102 0108 0108 0106 0106 0106 0107 0104 0104
D982 ,  0106 0106 0106 0106 0108 0108 0106 0106 0109 0200 0203 0205 0104 0105 0102 0104 0108 0108 0106 0106 0106 0106 0104 0105
D983 ,  0106 0106 0105 0106 0108 0108 0106 0107 0109 0109 0203 0204 0104 0104 0104 0105 0108 0108 0105 0106 0106 0107 0104 0104
D984 ,  0105 0106 0105 0106 0108 0108 0106 0106 0109 0200 0204 0204 0104 0104 0102 0102 0108 0108 0106 0106 0106 0106 0104 0104
D992 ,  0105 0106 0105 0106 0108 0109 0106 0106 0200 0207 0203 0204 0104 0104 0103 0103 0108 0108 0106 0106 0106 0108 0104 0104
D993 ,  0105 0106 0105 0106 0108 0109 0106 0108 0109 0200 0204 0204 0104 0104 0104 0105 0108 0108 0106 0106 0106 0106 0104 0104
D994 ,  0106 0106 0105 0106 0108 0109 0106 0106 0201 0201 0203 0203 0104 0104 0102 0104 0108 0108 0105 0106 0106 0107 0104 0104
D995 ,  0105 0106 0105 0106 0109 0109 0106 0108 0109 0109 0202 0204 0104 0104 0103 0105 0108 0108 0105 0106 0106 0106 0104 0104
H354 ,  0106 0106 0106 0106 0108 0109 0106 0107 0109 0109 0204 0204 0000 0000 0104 0105 0108 0108 0106 0106 0106 0107 0104 0105  Pop
Pop
Pop
D142 ,  0105 0105 0105 0106 0108 0109 0106 0107 0109 0200 0204 0204 0104 0104 0104 0105 0108 0108 0106 0106 0107 0107 0104 0104
D143 ,  0105 0106 0105 0107 0108 0108 0106 0108 0109 0200 0204 0204 0104 0105 0104 0105 0108 0108 0106 0107 0106 0106 0104 0105
D144 ,  0106 0106 0105 0106 0108 0108 0106 0108 0109 0109 0203 0205 0104 0104 0104 0104 0108 0108 0106 0106 0106 0107 0104 0104
D145 ,  0105 0106 0104 0105 0108 0108 0106 0107 0200 0208 0204 0204 0104 0104 0104 0104 0108 0108 0105 0106 0106 0106 0104 0104
D146 ,  0105 0106 0105 0105 0108 0109 0108 0108 0200 0201 0204 0205 0104 0104 0102 0103 0108 0108 0105 0106 0106 0108 0104 0104
D147 ,  0105 0106 0106 0108 0108 0109 0106 0108 0200 0201 0204 0204 0104 0104 0103 0105 0108 0108 0105 0106 0107 0108 0104 0104
D148 ,  0105 0106 0106 0106 0108 0109 0106 0107 0109 0200 0204 0204 0104 0105 0103 0104 0108 0108 0105 0106 0106 0106 0104 0105
D149 ,  0106 0106 0104 0105 0108 0108 0106 0108 0109 0200 0203 0205 0104 0104 0103 0104 0108 0108 0106 0106 0106 0106 0104 0104
D151 ,  0105 0106 0105 0106 0108 0108 0106 0107 0109 0109 0203 0205 0104 0105 0104 0104 0108 0108 0105 0106 0106 0107 0104 0105
D152 ,  0105 0105 0105 0106 0108 0109 0106 0107 0200 0200 0204 0204 0104 0105 0103 0104 0108 0108 0106 0106 0106 0107 0104 0105
D153 ,  0105 0106 0105 0106 0108 0108 0106 0107 0109 0200 0204 0204 0104 0104 0105 0105 0108 0108 0106 0106 0106 0106 0104 0104
D156 ,  0105 0106 0106 0106 0108 0108 0106 0108 0109 0200 0203 0204 0104 0104 0104 0104 0108 0108 0106 0106 0106 0107 0104 0104
D157 ,  0105 0105 0106 0106 0108 0108 0106 0107 0200 0201 0204 0205 0104 0104 0102 0105 0108 0108 0106 0106 0106 0106 0104 0104
D158 ,  0105 0105 0105 0105 0108 0109 0107 0107 0201 0201 0203 0203 0104 0104 0103 0104 0108 0108 0105 0106 0106 0107 0104 0104
D159 ,  0106 0106 0106 0107 0108 0108 0106 0107 0109 0200 0203 0205 0104 0105 0102 0104 0108 0108 0105 0106 0106 0106 0104 0105
D160 ,  0105 0106 0104 0106 0108 0108 0106 0107 0109 0200 0205 0205 0104 0104 0104 0105 0108 0108 0106 0106 0107 0107 0104 0104
D161 ,  0105 0106 0105 0106 0108 0108 0107 0108 0109 0200 0203 0204 0104 0104 0103 0104 0108 0108 0106 0106 0106 0106 0104 0104
D162 ,  0105 0106 0106 0106 0108 0109 0106 0106 0109 0200 0203 0204 0104 0104 0103 0104 0108 0108 0106 0106 0106 0106 0104 0104
D169 ,  0105 0106 0106 0107 0108 0108 0107 0107 0109 0109 0203 0205 0104 0105 0103 0104 0108 0108 0105 0106 0106 0106 0104 0105
D170 ,  0105 0105 0106 0106 0108 0109 0106 0107 0109 0200 0203 0204 0104 0105 0103 0104 0108 0108 0106 0107 0106 0107 0104 0105
D171 ,  0105 0106 0105 0106 0109 0109 0107 0108 0109 0200 0203 0204 0104 0104 0102 0103 0108 0108 0106 0106 0106 0106 0104 0104
D172 ,  0105 0106 0105 0106 0108 0108 0107 0107 0200 0207 0204 0204 0104 0104 0103 0104 0108 0108 0105 0106 0106 0106 0104 0104
D173 ,  0106 0106 0104 0106 0106 0109 0107 0107 0109 0200 0203 0205 0104 0105 0102 0103 0108 0108 0105 0106 0106 0106 0104 0105
D181 ,  0105 0106 0106 0106 0109 0109 0106 0106 0109 0200 0204 0204 0104 0104 0103 0104 0108 0108 0105 0106 0106 0106 0104 0104
D182 ,  0106 0106 0104 0105 0108 0109 0106 0108 0109 0207 0203 0204 0104 0104 0104 0104 0108 0108 0106 0106 0106 0106 0104 0104
D183 ,  0106 0106 0106 0106 0108 0109 0106 0106 0109 0200 0203 0203 0104 0104 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D184 ,  0105 0106 0105 0106 0108 0108 0108 0108 0200 0200 0203 0205 0104 0105 0102 0105 0108 0108 0106 0108 0106 0106 0104 0105
D185 ,  0105 0106 0106 0106 0108 0109 0107 0108 0109 0200 0203 0204 0104 0104 0103 0104 0108 0108 0105 0106 0106 0106 0104 0104
D186 ,  0105 0106 0105 0106 0108 0109 0107 0107 0109 0201 0204 0205 0104 0105 0103 0104 0108 0108 0105 0106 0106 0107 0104 0105
D194 ,  0105 0106 0105 0105 0108 0109 0106 0107 0109 0109 0204 0204 0104 0104 0104 0105 0108 0108 0106 0106 0106 0108 0104 0104
D195 ,  0105 0106 0106 0106 0108 0108 0106 0107 0109 0109 0203 0205 0104 0104 0104 0104 0108 0108 0106 0106 0105 0106 0104 0104
D196 ,  0106 0106 0106 0106 0108 0108 0106 0107 0109 0200 0203 0205 0104 0104 0104 0104 0108 0109 0105 0106 0106 0106 0104 0104
D197 ,  0105 0106 0105 0107 0108 0109 0106 0107 0109 0109 0203 0203 0104 0105 0104 0104 0108 0108 0106 0106 0106 0106 0104 0105
D198 ,  0105 0106 0105 0106 0108 0109 0107 0108 0109 0200 0203 0205 0104 0104 0103 0105 0108 0108 0106 0106 0106 0106 0104 0104
D237226 ,  0106 0106 0104 0106 0108 0108 0108 0108 0109 0109 0205 0205 0000 0000 0104 0105 0108 0108 0106 0106 0106 0108 0104 0104
D237232 ,  0105 0106 0105 0105 0108 0108 0106 0108 0109 0200 0203 0205 0000 0000 0103 0104 0108 0108 0105 0106 0106 0106 0104 0104
D237233 ,  0105 0105 0105 0105 0108 0108 0107 0107 0200 0200 0204 0204 0000 0000 0104 0106 0108 0108 0106 0106 0106 0106 0104 0104
D237234 ,  0105 0106 0105 0106 0108 0108 0106 0106 0109 0200 0204 0205 0000 0000 0102 0104 0108 0108 0106 0106 0107 0107 0104 0104
D237354 ,  0105 0106 0104 0105 0108 0108 0106 0106 0109 0200 0204 0205 0000 0000 0104 0104 0108 0108 0106 0106 0106 0106 0104 0104
D237355 ,  0106 0106 0104 0105 0108 0108 0106 0107 0200 0200 0203 0205 0000 0000 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D237356 ,  0106 0106 0106 0106 0109 0109 0107 0108 0109 0109 0203 0205 0000 0000 0102 0105 0108 0108 0106 0106 0106 0106 0104 0104
D237357 ,  0105 0106 0107 0107 0108 0108 0106 0107 0109 0200 0203 0204 0000 0000 0102 0104 0108 0108 0106 0106 0106 0106 0104 0104
D237358 ,  0106 0106 0107 0107 0108 0108 0106 0107 0109 0200 0203 0204 0000 0000 0104 0105 0108 0109 0106 0106 0106 0106 0104 0105
D237369 ,  0105 0106 0105 0105 0108 0108 0107 0107 0201 0207 0203 0203 0000 0000 0102 0103 0108 0108 0106 0106 0106 0106 0104 0104
D237370 ,  0105 0105 0105 0106 0108 0108 0107 0108 0109 0200 0204 0205 0000 0000 0104 0104 0108 0108 0106 0106 0106 0106 0104 0104
D237371 ,  0105 0105 0106 0106 0108 0108 0107 0108 0109 0200 0203 0205 0000 0000 0103 0104 0108 0108 0105 0107 0106 0107 0104 0104
D237372 ,  0105 0105 0106 0107 0108 0108 0106 0109 0200 0200 0205 0205 0000 0000 0104 0104 0108 0108 0105 0106 0106 0108 0104 0104
D237373 ,  0105 0105 0106 0106 0108 0109 0106 0107 0200 0201 0203 0203 0000 0000 0103 0103 0108 0108 0105 0105 0106 0106 0104 0104
D237374 ,  0105 0106 0104 0105 0108 0109 0106 0107 0200 0200 0204 0205 0000 0000 0103 0104 0108 0108 0106 0106 0106 0107 0104 0104
D237375 ,  0105 0106 0105 0106 0108 0108 0107 0107 0109 0200 0203 0204 0000 0000 0103 0104 0108 0108 0105 0106 0106 0107 0104 0104
D237400 ,  0105 0106 0105 0106 0108 0108 0106 0107 0109 0200 0204 0204 0000 0000 0103 0104 0108 0108 0105 0106 0105 0106 0104 0105
D244002 ,  0105 0106 0104 0105 0108 0109 0106 0107 0200 0208 0203 0204 0000 0000 0102 0104 0108 0108 0105 0107 0106 0106 0104 0105
D244003 ,  0105 0106 0105 0106 0108 0108 0106 0107 0109 0201 0204 0205 0000 0000 0104 0105 0108 0108 0105 0106 0105 0107 0104 0104
D244004 ,  0105 0105 0105 0106 0108 0108 0106 0106 0109 0109 0203 0205 0000 0000 0104 0105 0108 0108 0106 0107 0106 0107 0104 0104
D244005 ,  0105 0106 0104 0105 0108 0108 0107 0107 0109 0200 0203 0205 0000 0000 0104 0105 0108 0108 0106 0106 0106 0107 0104 0105
D244020 ,  0105 0106 0105 0106 0108 0109 0106 0106 0109 0200 0203 0204 0000 0000 0103 0104 0108 0108 0106 0106 0106 0106 0104 0104
D244021 ,  0105 0106 0105 0105 0106 0109 0106 0107 0109 0109 0204 0205 0000 0000 0102 0103 0108 0108 0105 0106 0106 0107 0104 0104
D244116 ,  0105 0106 0105 0106 0108 0108 0106 0106 0109 0200 0204 0205 0000 0000 0103 0106 0108 0108 0106 0106 0106 0107 0104 0105
D244117 ,  0105 0106 0106 0106 0108 0108 0106 0107 0109 0207 0205 0205 0000 0000 0104 0105 0108 0108 0105 0106 0107 0107 0104 0104
D244121 ,  0105 0106 0105 0106 0108 0109 0107 0107 0109 0109 0204 0205 0000 0000 0102 0104 0108 0108 0106 0106 0106 0107 0104 0104
D244123 ,  0105 0106 0106 0106 0108 0108 0106 0106 0200 0201 0204 0205 0000 0000 0103 0104 0108 0108 0106 0106 0106 0107 0104 0104
D244124 ,  0105 0105 0105 0106 0108 0108 0106 0106 0200 0200 0203 0203 0000 0000 0102 0103 0108 0108 0106 0106 0107 0107 0105 0105
D332 ,  0105 0106 0106 0106 0108 0109 0107 0107 0109 0200 0204 0204 0104 0104 0103 0104 0108 0108 0106 0107 0106 0106 0104 0104
D570 ,  0105 0106 0106 0106 0108 0109 0107 0107 0109 0109 0204 0204 0000 0000 0103 0104 0108 0108 0105 0106 0106 0107 0104 0104
D602 ,  0106 0106 0105 0106 0108 0108 0106 0106 0109 0109 0201 0203 0104 0104 0104 0104 0108 0108 0106 0107 0106 0106 0104 0104
D603 ,  0105 0106 0106 0106 0108 0108 0107 0107 0200 0201 0203 0204 0104 0104 0103 0105 0108 0108 0106 0106 0106 0107 0104 0104
D604 ,  0105 0106 0106 0107 0108 0109 0106 0107 0109 0200 0203 0204 0104 0104 0104 0104 0108 0108 0106 0106 0105 0107 0104 0104
D605 ,  0105 0105 0105 0106 0108 0108 0106 0106 0109 0200 0203 0203 0104 0104 0105 0105 0108 0108 0106 0106 0106 0107 0104 0104
D606 ,  0106 0106 0106 0106 0108 0108 0107 0108 0109 0109 0203 0205 0104 0105 0104 0105 0108 0108 0105 0106 0106 0107 0104 0105
D607 ,  0105 0105 0106 0106 0108 0200 0106 0107 0200 0200 0203 0204 0104 0104 0103 0104 0108 0108 0106 0107 0106 0107 0104 0104
D608 ,  0105 0106 0106 0107 0108 0200 0107 0107 0109 0200 0204 0204 0104 0105 0104 0104 0108 0108 0106 0106 0106 0107 0104 0105
D609 ,  0105 0106 0106 0106 0108 0108 0106 0107 0109 0109 0204 0205 0104 0104 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D610 ,  0106 0106 0106 0107 0108 0109 0106 0106 0109 0201 0203 0205 0104 0104 0105 0105 0108 0108 0106 0106 0107 0107 0104 0104
D611 ,  0105 0106 0106 0106 0108 0108 0106 0106 0109 0109 0204 0205 0104 0104 0103 0104 0108 0108 0106 0106 0107 0107 0104 0104
D613 ,  0106 0106 0105 0106 0108 0108 0106 0106 0109 0109 0203 0205 0104 0104 0103 0106 0108 0108 0106 0106 0106 0106 0104 0104
D633 ,  0105 0106 0105 0106 0108 0108 0106 0106 0109 0109 0203 0203 0000 0000 0103 0105 0108 0108 0106 0106 0106 0106 0104 0104
D634 ,  0105 0106 0105 0105 0109 0109 0107 0108 0109 0200 0203 0204 0000 0000 0103 0104 0108 0108 0106 0106 0106 0106 0104 0104
D638 ,  0105 0106 0105 0106 0108 0108 0106 0107 0109 0200 0204 0205 0000 0000 0104 0104 0108 0108 0105 0106 0105 0106 0104 0105
D681 ,  0105 0105 0105 0106 0108 0109 0108 0108 0200 0200 0204 0204 0000 0000 0102 0104 0108 0108 0106 0106 0106 0107 0104 0104
D754 ,  0105 0106 0105 0105 0108 0109 0107 0108 0201 0201 0203 0204 0000 0000 0103 0103 0108 0108 0105 0106 0107 0107 0104 0104
D755 ,  0105 0105 0105 0106 0108 0108 0106 0107 0109 0109 0204 0205 0000 0000 0104 0104 0108 0108 0106 0106 0107 0107 0104 0105
D756 ,  0105 0105 0105 0105 0108 0108 0106 0106 0200 0201 0203 0203 0000 0000 0104 0104 0108 0108 0106 0107 0107 0107 0104 0104
D757 ,  0105 0106 0104 0106 0108 0108 0107 0107 0109 0200 0203 0205 0000 0000 0102 0104 0108 0108 0106 0106 0106 0106 0104 0104
D758 ,  0105 0106 0105 0105 0108 0109 0108 0108 0200 0200 0203 0204 0000 0000 0102 0103 0108 0108 0106 0106 0106 0107 0104 0104
D759 ,  0105 0106 0106 0107 0108 0108 0107 0107 0109 0200 0203 0205 0000 0000 0103 0105 0108 0108 0106 0106 0106 0107 0104 0104
D760 ,  0106 0106 0105 0105 0108 0108 0106 0107 0200 0200 0204 0205 0000 0000 0104 0104 0108 0108 0106 0106 0106 0106 0104 0104
D761 ,  0105 0105 0104 0106 0108 0108 0106 0106 0109 0201 0203 0204 0000 0000 0104 0104 0108 0108 0105 0106 0105 0105 0104 0104
D762 ,  0105 0106 0106 0106 0108 0108 0106 0108 0109 0200 0203 0204 0000 0000 0103 0104 0108 0108 0106 0106 0106 0106 0104 0104
D775 ,  0105 0106 0105 0106 0108 0108 0107 0107 0109 0200 0203 0205 0000 0000 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D776 ,  0105 0106 0104 0105 0108 0109 0107 0107 0109 0200 0204 0205 0000 0000 0104 0104 0108 0108 0106 0106 0106 0107 0104 0104
D777 ,  0105 0106 0104 0106 0108 0109 0106 0108 0200 0200 0203 0205 0000 0000 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
D778 ,  0105 0106 0104 0106 0108 0108 0107 0107 0109 0200 0204 0205 0000 0000 0102 0104 0108 0108 0106 0106 0106 0107 0104 0105
D779 ,  0105 0106 0105 0106 0109 0109 0106 0108 0200 0200 0204 0204 0000 0000 0103 0104 0108 0108 0106 0106 0105 0106 0104 0104
D780 ,  0106 0106 0105 0106 0108 0108 0106 0106 0109 0201 0204 0205 0000 0000 0103 0104 0108 0108 0105 0106 0105 0106 0104 0104
D781 ,  0105 0106 0106 0106 0108 0108 0106 0107 0109 0201 0201 0203 0000 0000 0102 0103 0108 0109 0106 0106 0106 0106 0104 0104
D858 ,  0106 0106 0104 0105 0108 0108 0107 0108 0109 0208 0203 0205 0104 0105 0104 0105 0108 0108 0106 0106 0106 0108 0104 0105
D933 ,  0106 0106 0104 0106 0108 0108 0107 0108 0109 0201 0204 0204 0104 0104 0104 0105 0108 0108 0106 0106 0106 0107 0104 0104
Pop
Pop
Pop
Pop
Pop
